"source";"target";"weight";"type"
"596109";"61116";"1.000000187531365";"undirected"
"596109";"290791";"1.0000002950668854";"undirected"
"596109";"68141";"1.0000063799986931";"undirected"
"596109";"445253";"1.0000009697645886";"undirected"
"596109";"722248";"1.0000018295866575";"undirected"
"596109";"114541";"1.0000002312027136";"undirected"
"454528";"45556";"1.0000800144025925";"undirected"
"151951";"175634";"1.0000488751088235";"undirected"
"580508";"4584";"1.0017566744934343";"undirected"
"580508";"290791";"1.0003458069566173";"undirected"
"17303";"70807";"1.000027047063303";"undirected"
"17303";"124057";"1.0000000977333678";"undirected"
"17303";"4763";"1.0001302802066685";"undirected"
"17303";"57756";"1.000072303678216";"undirected"
"17303";"53670";"1.000043036884295";"undirected"
"17303";"62392";"1.0000031047677598";"undirected"
"17303";"61116";"1.0000000037444219";"undirected"
"17303";"155872";"1.000005351256475";"undirected"
"17303";"324356";"1.0000003183095472";"undirected"
"17303";"42540";"1.0000000143595775";"undirected"
"17303";"68141";"1.0000249855541308";"undirected"
"70807";"4763";"1.000165249499252";"undirected"
"70807";"57756";"1.0000280846810177";"undirected"
"70807";"18594";"1.0000000741562227";"undirected"
"70807";"53670";"1.0002099605537134";"undirected"
"70807";"275874";"1.0000013522988742";"undirected"
"70807";"95404";"1.000337640604704";"undirected"
"70807";"241071";"1.0000765682355752";"undirected"
"70807";"62392";"1.0000445712623631";"undirected"
"70807";"61116";"1.000025586177021";"undirected"
"70807";"161730";"1.0000123913993728";"undirected"
"70807";"76225";"1.0010939127019125";"undirected"
"70807";"131026";"1.000060010471926";"undirected"
"70807";"43993";"1.0000573068154337";"undirected"
"70807";"155872";"1.0000437817721888";"undirected"
"70807";"49635";"1.0000588942350694";"undirected"
"70807";"149987";"1.0000013064082591";"undirected"
"70807";"4584";"1.0000535065392857";"undirected"
"70807";"290791";"1.000014787306239";"undirected"
"70807";"6381";"1.0000081873232645";"undirected"
"70807";"51186";"1.0007870206838076";"undirected"
"70807";"45556";"1.0000177120864078";"undirected"
"70807";"35064";"1.0001233389931063";"undirected"
"70807";"293885";"1.0000321331046786";"undirected"
"70807";"324356";"1.0000553588031142";"undirected"
"70807";"40706";"1.0000064396905217";"undirected"
"70807";"13314";"1.0001861450039509";"undirected"
"70807";"175634";"1.0002143362923093";"undirected"
"70807";"39441";"1.000077777556549";"undirected"
"70807";"115994";"1.0000000838148673";"undirected"
"70807";"14113";"1.000002247452025";"undirected"
"70807";"192292";"1.0001508592784165";"undirected"
"70807";"42540";"1.0000357663856552";"undirected"
"70807";"68141";"1.000052080875218";"undirected"
"70807";"33083";"1.0013206531523666";"undirected"
"70807";"282203";"1.000032409822119";"undirected"
"70807";"5470";"1.0000100463807913";"undirected"
"70807";"31342";"1.0000003549445347";"undirected"
"323997";"61116";"1.0000004425059212";"undirected"
"323997";"290791";"1.0000002215671056";"undirected"
"323997";"445253";"1.0000031535627822";"undirected"
"323997";"114541";"1.0000003252684644";"undirected"
"874902";"711096";"1.0043688464165057";"undirected"
"874902";"61116";"1.0000495161908336";"undirected"
"874902";"715482";"1.0001682418195754";"undirected"
"874902";"40706";"1.0033323817186162";"undirected"
"874902";"31342";"1.0005482927281102";"undirected"
"124057";"4763";"1.0000038426860307";"undirected"
"124057";"18594";"1.0000056476963488";"undirected"
"124057";"39593";"1.0000085436760486";"undirected"
"124057";"95404";"1.000020507665896";"undirected"
"124057";"62392";"1.0000933055717225";"undirected"
"124057";"61116";"1.000000032425723";"undirected"
"124057";"145342";"1.0003984011690448";"undirected"
"124057";"161730";"1.0000711621337528";"undirected"
"124057";"149976";"1.000336964840816";"undirected"
"124057";"175634";"1.000073756926573";"undirected"
"124057";"42540";"1.000043024376177";"undirected"
"124057";"68141";"1.0000038371645146";"undirected"
"124057";"5470";"1.00097283866555";"undirected"
"759439";"61116";"1.0002218355440988";"undirected"
"759439";"722248";"1.0013323952954705";"undirected"
"4763";"57756";"1.000120391656931";"undirected"
"4763";"53670";"1.00001452931759";"undirected"
"4763";"95404";"1.0000070914343728";"undirected"
"4763";"61116";"1.0000068628392447";"undirected"
"4763";"131026";"1.000000024201315";"undirected"
"4763";"49635";"1.0000000234620938";"undirected"
"4763";"290791";"1.0000000094197596";"undirected"
"4763";"6381";"1.0000855107030542";"undirected"
"4763";"35064";"1.0001646272538598";"undirected"
"4763";"42234";"1.0001464522354642";"undirected"
"4763";"13314";"1.0000474300282023";"undirected"
"4763";"175634";"1.0000002386493663";"undirected"
"4763";"115994";"1.000000064030745";"undirected"
"4763";"192292";"1.0000016232195716";"undirected"
"4763";"42540";"1.0000098111526161";"undirected"
"4763";"68141";"1.0000392563996827";"undirected"
"4763";"33083";"1.0001168727638081";"undirected"
"4763";"72262";"1.000414989107056";"undirected"
"4763";"5470";"1.000000732600535";"undirected"
"4763";"35685";"1.0005049453984982";"undirected"
"4763";"31342";"1.0000472198878398";"undirected"
"57756";"53670";"1.000188721371841";"undirected"
"57756";"95404";"1.000120089768032";"undirected"
"57756";"104890";"1.000493003184879";"undirected"
"57756";"61116";"1.0000398242194048";"undirected"
"57756";"715482";"1.0000087376810194";"undirected"
"57756";"43993";"1.000216496110357";"undirected"
"57756";"4584";"1.0002718184619042";"undirected"
"57756";"290791";"1.0000007362253627";"undirected"
"57756";"6381";"1.000152556210451";"undirected"
"57756";"45556";"1.0000000835224978";"undirected"
"57756";"35064";"1.0000995118848224";"undirected"
"57756";"13314";"1.0001627038873513";"undirected"
"57756";"161047";"1.0000032423851277";"undirected"
"57756";"14113";"1.0000004424606768";"undirected"
"57756";"42794";"1.0005733568250366";"undirected"
"57756";"68141";"1.000021312536777";"undirected"
"57756";"445253";"1.0000006908537873";"undirected"
"57756";"722248";"1.0000023499968342";"undirected"
"57756";"41551";"1.0010236786794124";"undirected"
"57756";"35685";"1.0005833871263665";"undirected"
"57756";"114541";"1.0000119892845227";"undirected"
"7582";"13314";"1.0000023616148905";"undirected"
"7582";"42540";"1.0000002003330692";"undirected"
"18594";"61116";"1.0000096335909492";"undirected"
"18594";"131026";"1.0000000930683788";"undirected"
"18594";"4584";"1.000034364470136";"undirected"
"18594";"6381";"1.0000827930992227";"undirected"
"18594";"13314";"1.0000002577622373";"undirected"
"18594";"42540";"1.0000037154824108";"undirected"
"18594";"68141";"1.000010496830673";"undirected"
"18594";"35685";"1.0000004670640448";"undirected"
"149414";"4584";"1.0012030931155398";"undirected"
"149414";"68141";"1.0000199136717527";"undirected"
"53670";"95404";"1.0000011301985117";"undirected"
"53670";"62392";"1.000007301269938";"undirected"
"53670";"61116";"1.0000664573106082";"undirected"
"53670";"161730";"1.0000006996139967";"undirected"
"53670";"290791";"1.0000067082067094";"undirected"
"53670";"45556";"1.0000090347090937";"undirected"
"53670";"42234";"1.000174264127567";"undirected"
"53670";"324356";"1.0001001939692624";"undirected"
"53670";"13314";"1.0000754175781574";"undirected"
"53670";"175634";"1.0000778863622377";"undirected"
"53670";"39441";"1.0002587048124458";"undirected"
"53670";"115994";"1.000000063206151";"undirected"
"53670";"53286";"1.0000064746662496";"undirected"
"53670";"42540";"1.0000619477469759";"undirected"
"53670";"68141";"1.0000256980594655";"undirected"
"53670";"114541";"1.0000511084089103";"undirected"
"275874";"68141";"1.0000005857206395";"undirected"
"27305";"61116";"1.0000010456295632";"undirected"
"27305";"290791";"1.0000003556306278";"undirected"
"27305";"201470";"1.0000002513140582";"undirected"
"27305";"68141";"1.0000000161133362";"undirected"
"39593";"62392";"1.00100818910557";"undirected"
"39593";"149976";"1.0047552592133147";"undirected"
"39593";"40706";"1.0677634671429914";"undirected"
"95404";"62392";"1.0000014726630868";"undirected"
"95404";"104890";"1.0001893504598556";"undirected"
"95404";"61116";"1.0001398881102652";"undirected"
"95404";"161730";"1.0000004226647015";"undirected"
"95404";"76225";"1.0019643219163406";"undirected"
"95404";"110036";"1.000001503011283";"undirected"
"95404";"13314";"1.0002132484536594";"undirected"
"95404";"175634";"1.0000028612873135";"undirected"
"95404";"39441";"1.0003175172422778";"undirected"
"95404";"42540";"1.0000000519543188";"undirected"
"95404";"68141";"1.000016695815407";"undirected"
"95404";"114541";"1.000002308113959";"undirected"
"711096";"715482";"1.0007947935264643";"undirected"
"711096";"14113";"1.0000682505632665";"undirected"
"711096";"9513";"1.0005546824443006";"undirected"
"711096";"445253";"1.0008051604256845";"undirected"
"711096";"448323";"1.0021292394410646";"undirected"
"711096";"963391";"1.0450988501943916";"undirected"
"241071";"42540";"1.0001578287327813";"undirected"
"775095";"14113";"1.0027893461577924";"undirected"
"96180";"290791";"1.000000108832928";"undirected"
"59061";"39441";"1.0000301805703524";"undirected"
"59061";"68141";"1.0000136030128663";"undirected"
"526767";"290791";"1.0003580496436046";"undirected"
"62392";"61116";"1.0000976167657007";"undirected"
"62392";"39367";"1.000003535657444";"undirected"
"62392";"131026";"1.0004447548696165";"undirected"
"62392";"48089";"1.0000088283200737";"undirected"
"62392";"149976";"1.0004962813872271";"undirected"
"62392";"4584";"1.0000049108520617";"undirected"
"62392";"290791";"1.0000358424697233";"undirected"
"62392";"177902";"1.0006965231206475";"undirected"
"62392";"6381";"1.0000595227544329";"undirected"
"62392";"201470";"1.0000475290505357";"undirected"
"62392";"601334";"1.0002099013261818";"undirected"
"62392";"13314";"1.000008222499653";"undirected"
"62392";"175634";"1.0000224712961452";"undirected"
"62392";"39441";"1.00000466173085";"undirected"
"62392";"161047";"1.0000058122398097";"undirected"
"62392";"14113";"1.0000194369922102";"undirected"
"62392";"53286";"1.00000029861191";"undirected"
"62392";"42540";"1.0000012451985556";"undirected"
"62392";"68141";"1.0002019683544496";"undirected"
"62392";"445253";"1.0001873977479778";"undirected"
"62392";"35685";"1.000040088785612";"undirected"
"62392";"114541";"1.000032609742955";"undirected"
"104890";"42540";"1.0000041085790623";"undirected"
"61116";"605110";"1.0001349871059497";"undirected"
"61116";"161730";"1.0001427331810175";"undirected"
"61116";"39367";"1.0000278751178404";"undirected"
"61116";"715482";"1.0000238564158113";"undirected"
"61116";"131026";"1.0000000864375191";"undirected"
"61116";"43993";"1.0000173995889956";"undirected"
"61116";"149976";"1.0000000539762979";"undirected"
"61116";"2786";"1.000001301909513";"undirected"
"61116";"142054";"1.000000836948369";"undirected"
"61116";"4584";"1.0000412179313303";"undirected"
"61116";"290791";"1.0000502836114642";"undirected"
"61116";"580580";"1.000024208576061";"undirected"
"61116";"6381";"1.0000357194929177";"undirected"
"61116";"45556";"1.0000004505558924";"undirected"
"61116";"35064";"1.0000498239083986";"undirected"
"61116";"293885";"1.0000059709063325";"undirected"
"61116";"42234";"1.0000806560797348";"undirected"
"61116";"601334";"1.0001898001012954";"undirected"
"61116";"63486";"1.0000278166911656";"undirected"
"61116";"324356";"1.0000023660417372";"undirected"
"61116";"13314";"1.0000556072370193";"undirected"
"61116";"175634";"1.000013816001065";"undirected"
"61116";"39441";"1.000012835133652";"undirected"
"61116";"130583";"1.0000288996459794";"undirected"
"61116";"161047";"1.0005023384838236";"undirected"
"61116";"14113";"1.000048436623803";"undirected"
"61116";"192292";"1.000002107261813";"undirected"
"61116";"9513";"1.0000080415720896";"undirected"
"61116";"42540";"1.000011246650456";"undirected"
"61116";"68141";"1.0000177146315536";"undirected"
"61116";"445253";"1.0000912371419317";"undirected"
"61116";"722248";"1.0000117082959101";"undirected"
"61116";"448323";"1.0000308702639615";"undirected"
"61116";"5470";"1.0000000478744842";"undirected"
"61116";"69739";"1.0000000283216524";"undirected"
"61116";"114541";"1.000067891451633";"undirected"
"61116";"31342";"1.0000485006514552";"undirected"
"145342";"45556";"1.0000237863038464";"undirected"
"145342";"42540";"1.000369859106891";"undirected"
"161730";"131026";"1.0000000117699668";"undirected"
"161730";"290791";"1.0000001720252056";"undirected"
"161730";"201470";"1.0000002577483724";"undirected"
"161730";"324356";"1.0000005386263375";"undirected"
"161730";"13314";"1.0000000651818026";"undirected"
"161730";"14113";"1.000000295143131";"undirected"
"161730";"42540";"1.0000190524800658";"undirected"
"161730";"68141";"1.0000344254778837";"undirected"
"161730";"445253";"1.0000005825018314";"undirected"
"161730";"448323";"1.0000000530584632";"undirected"
"161730";"69739";"1.0001798123454813";"undirected"
"161730";"114541";"1.0000000584840132";"undirected"
"76225";"68141";"1.000192712802834";"undirected"
"131781";"290791";"1.00000094259531";"undirected"
"131781";"42540";"1.0001968701871091";"undirected"
"131781";"68141";"1.0001286665079543";"undirected"
"131781";"722248";"1.000034251009963";"undirected"
"39367";"131026";"1.000868414021871";"undirected"
"39367";"290791";"1.0000380939644085";"undirected"
"39367";"53286";"1.0000179709696955";"undirected"
"39367";"42540";"1.0001288590565542";"undirected"
"39367";"68141";"1.0000589314554267";"undirected"
"39367";"445253";"1.0000011195627136";"undirected"
"715482";"2786";"1.0000025745932128";"undirected"
"715482";"290791";"1.0000001305659334";"undirected"
"715482";"45556";"1.0000000427527431";"undirected"
"715482";"40706";"1.0000003798831636";"undirected"
"715482";"14113";"1.0000001712797841";"undirected"
"715482";"42540";"1.0000000033859047";"undirected"
"715482";"68141";"1.00000000797099";"undirected"
"715482";"722248";"1.0000000944093534";"undirected"
"715482";"448323";"1.000000168513589";"undirected"
"715482";"963391";"1.0000012674057814";"undirected"
"715482";"114541";"1.00000016116309";"undirected"
"715482";"31342";"1.0000000445688348";"undirected"
"131026";"4584";"1.0000173269570132";"undirected"
"131026";"290791";"1.0000099131202924";"undirected"
"131026";"477173";"1.0003145033206309";"undirected"
"131026";"45556";"1.0000112024242924";"undirected"
"131026";"13314";"1.0001931430438835";"undirected"
"131026";"477474";"1.000094495991582";"undirected"
"131026";"42540";"1.0000053136928555";"undirected"
"131026";"68141";"1.0002054736652388";"undirected"
"131026";"5470";"1.000000152836329";"undirected"
"131026";"35685";"1.0000567324132301";"undirected"
"110036";"290791";"1.000000081223928";"undirected"
"110036";"42540";"1.0000002946388593";"undirected"
"110036";"68141";"1.0000060482462765";"undirected"
"43993";"290791";"1.0000950366349257";"undirected"
"43993";"45556";"1.0000889981038459";"undirected"
"43993";"42794";"1.0013262336186861";"undirected"
"43993";"68141";"1.0004928879622363";"undirected"
"48089";"290791";"1.0000005718167533";"undirected"
"149976";"39441";"1.000001816601045";"undirected"
"149976";"42540";"1.0000149971271346";"undirected"
"149976";"68141";"1.000012748186504";"undirected"
"188381";"115994";"1.0034812619324174";"undirected"
"188381";"68141";"1.0013205394720814";"undirected"
"155872";"45556";"1.0000123048375853";"undirected"
"155872";"14113";"1.0000006539704593";"undirected"
"155872";"42540";"1.000001596518455";"undirected"
"155872";"68141";"1.0000001012804471";"undirected"
"89057";"68141";"1.0011552052669985";"undirected"
"49635";"290791";"1.000023668043579";"undirected"
"49635";"175634";"1.0000044418785896";"undirected"
"49635";"42540";"1.000051118743872";"undirected"
"49635";"68141";"1.0004817881088124";"undirected"
"49635";"114541";"1.0001505830219695";"undirected"
"49635";"31342";"1.0000004567680463";"undirected"
"142054";"290791";"1.000031238973938";"undirected"
"142054";"161047";"1.0000227053700723";"undirected"
"142054";"14113";"1.0000007135458775";"undirected"
"142054";"42540";"1.000000040467324";"undirected"
"142054";"722248";"1.0000120503392727";"undirected"
"4584";"290791";"1.0000003024078343";"undirected"
"4584";"42234";"1.0000175856237155";"undirected"
"4584";"13314";"1.0000009214600765";"undirected"
"4584";"14113";"1.0000001609665528";"undirected"
"4584";"42540";"1.000000189475899";"undirected"
"4584";"68141";"1.0000067806616968";"undirected"
"4584";"72262";"1.000034325307588";"undirected"
"4584";"5470";"1.0000060616954876";"undirected"
"290791";"580580";"1.0000010403975983";"undirected"
"290791";"462056";"1.0000089961925271";"undirected"
"290791";"6381";"1.000113794365316";"undirected"
"290791";"477173";"1.0000103242829104";"undirected"
"290791";"45556";"1.0000049501371384";"undirected"
"290791";"293885";"1.0000785821142701";"undirected"
"290791";"42234";"1.000000251199588";"undirected"
"290791";"201470";"1.0002651757112595";"undirected"
"290791";"601334";"1.0007675107716978";"undirected"
"290791";"63486";"1.0000582074338147";"undirected"
"290791";"416518";"1.0000007208324173";"undirected"
"290791";"324356";"1.0002863501186787";"undirected"
"290791";"13056";"1.0000002856335737";"undirected"
"290791";"40706";"1.0002445375915745";"undirected"
"290791";"13314";"1.0000380389074048";"undirected"
"290791";"59658";"1.0000008592769216";"undirected"
"290791";"175634";"1.0001778009493065";"undirected"
"290791";"39441";"1.000002384758407";"undirected"
"290791";"161047";"1.0010926945919352";"undirected"
"290791";"14113";"1.0005837449472992";"undirected"
"290791";"53286";"1.000004026234947";"undirected"
"290791";"192292";"1.0000387155964936";"undirected"
"290791";"9513";"1.0000019422717976";"undirected"
"290791";"42540";"1.0000879925418724";"undirected"
"290791";"68141";"1.0001113430726434";"undirected"
"290791";"127805";"1.0006609624397562";"undirected"
"290791";"445253";"1.0003296792683825";"undirected"
"290791";"722248";"1.0030433406239208";"undirected"
"290791";"448323";"1.0002439974500161";"undirected"
"290791";"39492";"1.0001622692168053";"undirected"
"290791";"72262";"1.0001809409774216";"undirected"
"290791";"429905";"1.0000056861818603";"undirected"
"290791";"5470";"1.0000000345601483";"undirected"
"290791";"45155";"1.0000004227599408";"undirected"
"290791";"35685";"1.0000004038505534";"undirected"
"290791";"114541";"1.0007580523294344";"undirected"
"580580";"42540";"1.0000000148398396";"undirected"
"580580";"445253";"1.0000005257016593";"undirected"
"177902";"42540";"1.0017522179092428";"undirected"
"177902";"68141";"1.0000053103773978";"undirected"
"6381";"45556";"1.0000106532892918";"undirected"
"6381";"35064";"1.0017174847275747";"undirected"
"6381";"13314";"1.0000767431449313";"undirected"
"6381";"175634";"1.0005606495191488";"undirected"
"6381";"39441";"1.0002402601282714";"undirected"
"6381";"68141";"1.0000759876421002";"undirected"
"6381";"69739";"1.0011158326168403";"undirected"
"477173";"13314";"1.0000009340077787";"undirected"
"51186";"42540";"1.000009966858341";"undirected"
"45556";"201470";"1.0000003426614985";"undirected"
"45556";"324356";"1.000000326453718";"undirected"
"45556";"13314";"1.0000002007423412";"undirected"
"45556";"59658";"1.0000053252009584";"undirected"
"45556";"175634";"1.0000000542623932";"undirected"
"45556";"14113";"1.000000070337151";"undirected"
"45556";"477474";"1.0000049411272742";"undirected"
"45556";"42540";"1.0000002402735741";"undirected"
"45556";"68141";"1.0000014879929808";"undirected"
"45556";"445253";"1.0000000381854917";"undirected"
"45556";"448323";"1.0000000573053895";"undirected"
"45556";"85353";"1.0000082502497696";"undirected"
"45556";"69739";"1.0000000844714054";"undirected"
"45556";"114541";"1.0000002419047247";"undirected"
"16119";"42540";"1.0000434482975287";"undirected"
"35064";"42234";"1.0122348955147162";"undirected"
"35064";"13314";"1.0011129867879565";"undirected"
"35064";"68141";"1.000059052777057";"undirected"
"35064";"69739";"1.0067588798332274";"undirected"
"42234";"13314";"1.0001375628003957";"undirected"
"42234";"42540";"1.0000002472043659";"undirected"
"42234";"68141";"1.0000000730902499";"undirected"
"201470";"14113";"1.0000842487984325";"undirected"
"201470";"68141";"1.0000426431637535";"undirected"
"201470";"445253";"1.0001339185134979";"undirected"
"201470";"448323";"1.0010504011934025";"undirected"
"601334";"14113";"1.0001362940939154";"undirected"
"63486";"42540";"1.0000002161961845";"undirected"
"63486";"68141";"1.000128819881963";"undirected"
"416518";"42540";"1.0000000148384631";"undirected"
"416518";"68141";"1.0000003781045246";"undirected"
"324356";"42540";"1.0000198452246245";"undirected"
"324356";"68141";"1.0000614854520866";"undirected"
"40706";"429905";"1.0010705364577137";"undirected"
"13314";"175634";"1.0000013955795373";"undirected"
"13314";"39441";"1.0000029487311488";"undirected"
"13314";"115994";"1.000308301834849";"undirected"
"13314";"477474";"1.0011757850978384";"undirected"
"13314";"53286";"1.0000540585467577";"undirected"
"13314";"192292";"1.0005986807766012";"undirected"
"13314";"42540";"1.0000307091799225";"undirected"
"13314";"68141";"1.0000257651215079";"undirected"
"59658";"42540";"1.0000013632507712";"undirected"
"59658";"445253";"1.0000021672045603";"undirected"
"175634";"115994";"1.000003290204171";"undirected"
"175634";"42540";"1.0000003492953977";"undirected"
"175634";"68141";"1.000025345891186";"undirected"
"175634";"5470";"1.0000111474233684";"undirected"
"175634";"114541";"1.0000437169148004";"undirected"
"39441";"68141";"1.0000381438802726";"undirected"
"39441";"31342";"1.0000001900260063";"undirected"
"115994";"53286";"1.0014767796617785";"undirected"
"115994";"42540";"1.0000605761309644";"undirected"
"115994";"68141";"1.000053874994545";"undirected"
"115994";"35685";"1.0029753433538167";"undirected"
"161047";"14113";"1.0000945688606948";"undirected"
"161047";"445253";"1.0000991557090524";"undirected"
"161047";"722248";"1.0005336286842739";"undirected"
"14113";"445253";"1.0000746723463698";"undirected"
"14113";"72262";"1.0000001940834942";"undirected"
"14113";"5470";"1.0000016382900556";"undirected"
"14113";"114541";"1.0001392238582734";"undirected"
"53286";"42540";"1.0000036890008142";"undirected"
"53286";"68141";"1.0000000172909924";"undirected"
"9513";"445253";"1.0000003379289417";"undirected"
"42540";"68141";"1.0000875291647155";"undirected"
"42540";"33083";"1.0000935252207315";"undirected"
"42540";"127805";"1.0000720464186026";"undirected"
"42540";"445253";"1.0000104204652591";"undirected"
"42540";"722248";"1.0000000981657466";"undirected"
"42540";"429905";"1.0000083213771325";"undirected"
"42540";"282203";"1.0000469264639744";"undirected"
"42540";"5470";"1.000088349978363";"undirected"
"42540";"35685";"1.0005031863999228";"undirected"
"42540";"69739";"1.0002930365968794";"undirected"
"42540";"114541";"1.000012028230656";"undirected"
"42540";"31342";"1.0000132101562877";"undirected"
"68141";"33083";"1.000146263362856";"undirected"
"68141";"448323";"1.0000022908672122";"undirected"
"68141";"41551";"1.0005949955256888";"undirected"
"68141";"129629";"1.0000068749147082";"undirected"
"68141";"35685";"1.0002403302351828";"undirected"
"68141";"114541";"1.0000514964792866";"undirected"
"68141";"31342";"1.0000839790641491";"undirected"
"445253";"448323";"1.000017279505352";"undirected"
"445253";"661329";"1.0002930826459528";"undirected"
"445253";"114541";"1.0001721097625997";"undirected"
"722248";"114541";"1.0003788911761275";"undirected"
"448323";"114541";"1.0002773801231957";"undirected"
"114541";"31342";"1.0000993480935492";"undirected"
