"source";"target";"weight";"type"
"70807";"460346";"1.000348259447873";"undirected"
"70807";"445253";"1.0001596014952554";"undirected"
"70807";"39492";"1.3533881224439324";"undirected"
"70807";"282203";"1.0001330157834496";"undirected"
"759439";"57756";"1.7422885578596192";"undirected"
"759439";"149414";"1.0002448158093726";"undirected"
"759439";"53670";"1.4086298889289812";"undirected"
"759439";"27305";"1.2359204622735378";"undirected"
"759439";"61116";"1.3745631791593298";"undirected"
"759439";"161730";"1.9225697925805068";"undirected"
"759439";"715482";"1.5451713593480239";"undirected"
"759439";"131026";"3.041508714322414";"undirected"
"759439";"2786";"1.9940593487431553";"undirected"
"759439";"4584";"1.618990763452084";"undirected"
"759439";"290791";"1.0004720201519812";"undirected"
"759439";"477173";"1.0000181679713218";"undirected"
"759439";"45556";"1.336359109214723";"undirected"
"759439";"601334";"1.7159918027231105";"undirected"
"759439";"175634";"1.0002048452822265";"undirected"
"759439";"39441";"1.5609403140427915";"undirected"
"759439";"115994";"2.2595006419983257";"undirected"
"759439";"161047";"1.1270883173549986";"undirected"
"759439";"42540";"1.475817171975968";"undirected"
"759439";"460346";"1.0029453098491656";"undirected"
"759439";"127805";"1.0002386820412483";"undirected"
"759439";"445253";"1.6601331217830422";"undirected"
"759439";"39492";"1.0004683819026072";"undirected"
"759439";"114541";"1.0007295258964615";"undirected"
"57756";"149414";"1.0002039204945024";"undirected"
"57756";"53670";"2.6243346395737013";"undirected"
"57756";"27305";"2.2723013186202956";"undirected"
"57756";"711096";"1.0000739503768628";"undirected"
"57756";"62392";"1.000035047790329";"undirected"
"57756";"61116";"2.774447844980895";"undirected"
"57756";"161730";"3.1196923144130486";"undirected"
"57756";"715482";"4.883927398024471";"undirected"
"57756";"131026";"2.7357774524151006";"undirected"
"57756";"149976";"1.5725119921914705";"undirected"
"57756";"2786";"6.875857809012137";"undirected"
"57756";"4584";"9.74287293911693";"undirected"
"57756";"290791";"1.0004582392480392";"undirected"
"57756";"462056";"1.628647134199053";"undirected"
"57756";"477173";"1.0000080352484184";"undirected"
"57756";"45556";"2.443540438669751";"undirected"
"57756";"201470";"1.1040337952579886";"undirected"
"57756";"601334";"1.353936600640888";"undirected"
"57756";"13314";"1.080237708379161";"undirected"
"57756";"175634";"1.000134072929823";"undirected"
"57756";"39441";"6.386360813393768";"undirected"
"57756";"115994";"1.3114572960599595";"undirected"
"57756";"161047";"1.1384377953457174";"undirected"
"57756";"42540";"4.1099682638968895";"undirected"
"57756";"460346";"1.6619086906592537";"undirected"
"57756";"127805";"1.000145553133527";"undirected"
"57756";"445253";"14.93838155591549";"undirected"
"57756";"39492";"1.0004424693982055";"undirected"
"57756";"282203";"1.0555691391083766";"undirected"
"57756";"114541";"1.0008898878162262";"undirected"
"149414";"53670";"1.000138907971061";"undirected"
"149414";"27305";"1.000217402989299";"undirected"
"149414";"61116";"1.0001304171033523";"undirected"
"149414";"161730";"1.000300152132029";"undirected"
"149414";"715482";"1.000168867854519";"undirected"
"149414";"131026";"1.000264699931958";"undirected"
"149414";"149976";"1.0001254347899755";"undirected"
"149414";"2786";"1.0002386158909833";"undirected"
"149414";"4584";"1.0001829938669344";"undirected"
"149414";"290791";"1.3014147047722608";"undirected"
"149414";"462056";"1.000137378303885";"undirected"
"149414";"45556";"1.0001204618695785";"undirected"
"149414";"601334";"1.0005066823023134";"undirected"
"149414";"39441";"1.0001720048467824";"undirected"
"149414";"115994";"1.0001726463168146";"undirected"
"149414";"42540";"1.0001543092049614";"undirected"
"149414";"460346";"1.0001490747857085";"undirected"
"149414";"445253";"1.0001710680036764";"undirected"
"149414";"39492";"1.0844776879076732";"undirected"
"53670";"27305";"2.7245614284842516";"undirected"
"53670";"711096";"1.000034383304318";"undirected"
"53670";"62392";"1.0000016656454416";"undirected"
"53670";"61116";"15.187172921406962";"undirected"
"53670";"161730";"1.8614507179592235";"undirected"
"53670";"715482";"4.55987588427441";"undirected"
"53670";"131026";"1.6230330366776011";"undirected"
"53670";"149976";"1.9309709162083644";"undirected"
"53670";"2786";"2.2216334043321715";"undirected"
"53670";"4584";"2.8811780600539665";"undirected"
"53670";"290791";"1.000195370948279";"undirected"
"53670";"462056";"1.6196675658048145";"undirected"
"53670";"45556";"7.531385659200348";"undirected"
"53670";"201470";"1.1298183407965825";"undirected"
"53670";"601334";"1.2165805829858587";"undirected"
"53670";"13314";"1.6430744569093194";"undirected"
"53670";"175634";"1.0000404213410918";"undirected"
"53670";"39441";"3.6770660658809793";"undirected"
"53670";"115994";"1.1928902431217947";"undirected"
"53670";"161047";"1.070254745821224";"undirected"
"53670";"192292";"1.0001410322020081";"undirected"
"53670";"42540";"4.176324552206279";"undirected"
"53670";"460346";"1.862535612477315";"undirected"
"53670";"445253";"2.980479492964429";"undirected"
"53670";"39492";"1.000098737452631";"undirected"
"53670";"282203";"1.1693396981454465";"undirected"
"53670";"114541";"1.000678184029528";"undirected"
"27305";"711096";"1.0000717238792096";"undirected"
"27305";"62392";"1.0000246121905714";"undirected"
"27305";"61116";"2.4658619578796728";"undirected"
"27305";"161730";"2.0109934455832095";"undirected"
"27305";"715482";"4.148508024935271";"undirected"
"27305";"131026";"1.369163183127995";"undirected"
"27305";"149976";"3.748737752458042";"undirected"
"27305";"2786";"1.898158035583059";"undirected"
"27305";"4584";"2.5210301523531475";"undirected"
"27305";"290791";"1.000389363687331";"undirected"
"27305";"462056";"2.5273663061551277";"undirected"
"27305";"477173";"1.0000015163258749";"undirected"
"27305";"45556";"2.2177454398263583";"undirected"
"27305";"201470";"1.2217393884034866";"undirected"
"27305";"601334";"1.3913036293974812";"undirected"
"27305";"13314";"1.3471439958787401";"undirected"
"27305";"39441";"3.275792747051167";"undirected"
"27305";"115994";"1.1043614105890815";"undirected"
"27305";"42540";"3.3709917616812177";"undirected"
"27305";"460346";"3.724863484303736";"undirected"
"27305";"127805";"1.0000111853233142";"undirected"
"27305";"445253";"2.60366563327965";"undirected"
"27305";"39492";"1.0002767402764878";"undirected"
"27305";"282203";"1.2966205834438447";"undirected"
"27305";"114541";"1.0009158381181529";"undirected"
"711096";"62392";"1.0552807070685732";"undirected"
"711096";"61116";"1.0000491780825413";"undirected"
"711096";"161730";"1.0000176675537769";"undirected"
"711096";"715482";"1.0000636756851424";"undirected"
"711096";"149976";"1.0001072492595307";"undirected"
"711096";"2786";"1.0000273966847484";"undirected"
"711096";"4584";"1.000069001630723";"undirected"
"711096";"290791";"1.1177102830182475";"undirected"
"711096";"462056";"1.0001356386953764";"undirected"
"711096";"45556";"1.0000454244140171";"undirected"
"711096";"201470";"1.000155328735735";"undirected"
"711096";"13314";"1.0000664912412887";"undirected"
"711096";"39441";"1.000064858436788";"undirected"
"711096";"42540";"1.0000581865238516";"undirected"
"711096";"460346";"1.0001108175821656";"undirected"
"711096";"445253";"1.00002924081666";"undirected"
"711096";"39492";"1.0415403627533422";"undirected"
"711096";"282203";"1.0000955375715392";"undirected"
"62392";"61116";"1.00004832615239";"undirected"
"62392";"715482";"1.0000635187077875";"undirected"
"62392";"131026";"1.0000005568848678";"undirected"
"62392";"149976";"1.000061885551436";"undirected"
"62392";"2786";"1.000036553094514";"undirected"
"62392";"4584";"1.0000598774662273";"undirected"
"62392";"290791";"1.0486198187699167";"undirected"
"62392";"462056";"1.0001058849501432";"undirected"
"62392";"45556";"1.0000453249890646";"undirected"
"62392";"201470";"1.0000007517696297";"undirected"
"62392";"601334";"1.0000123950626842";"undirected"
"62392";"13314";"1.0000517619496703";"undirected"
"62392";"39441";"1.000063180731026";"undirected"
"62392";"115994";"1.0000008041267157";"undirected"
"62392";"42540";"1.0000580523144904";"undirected"
"62392";"460346";"1.0000814108581972";"undirected"
"62392";"39492";"1.156402502616137";"undirected"
"62392";"282203";"1.000096657550489";"undirected"
"61116";"161730";"1.7685876589004";"undirected"
"61116";"715482";"4.391601943271838";"undirected"
"61116";"131026";"1.6829531016118493";"undirected"
"61116";"149976";"1.827619820624169";"undirected"
"61116";"2786";"2.2055819129150076";"undirected"
"61116";"155872";"1.0000207009877902";"undirected"
"61116";"4584";"3.4804386149315074";"undirected"
"61116";"290791";"1.0002975898077482";"undirected"
"61116";"462056";"1.5608358383104843";"undirected"
"61116";"477173";"1.0000051392961147";"undirected"
"61116";"45556";"8.552242873090535";"undirected"
"61116";"201470";"1.1209467093867067";"undirected"
"61116";"601334";"1.2007662123219616";"undirected"
"61116";"13314";"1.5808684376130167";"undirected"
"61116";"175634";"1.0000843186963453";"undirected"
"61116";"39441";"4.136129386766617";"undirected"
"61116";"115994";"1.1791037408927578";"undirected"
"61116";"161047";"1.0843363869757874";"undirected"
"61116";"192292";"1.000195853275162";"undirected"
"61116";"42540";"5.718005834940774";"undirected"
"61116";"460346";"1.7697464646712384";"undirected"
"61116";"127805";"1.000090163547372";"undirected"
"61116";"445253";"3.174484367671977";"undirected"
"61116";"39492";"1.0003261744604481";"undirected"
"61116";"282203";"1.1574463546000318";"undirected"
"61116";"114541";"1.0006518812321843";"undirected"
"161730";"715482";"2.286662377014607";"undirected"
"161730";"131026";"2.2886063480462377";"undirected"
"161730";"149976";"1.3845632855658507";"undirected"
"161730";"2786";"4.8787869156372805";"undirected"
"161730";"4584";"2.5624061416946944";"undirected"
"161730";"290791";"1.000425000919965";"undirected"
"161730";"462056";"1.412733615282139";"undirected"
"161730";"477173";"1.0000091475218387";"undirected"
"161730";"45556";"1.6705874031349988";"undirected"
"161730";"601334";"1.6251832261875434";"undirected"
"161730";"175634";"1.000031178532803";"undirected"
"161730";"39441";"2.3426462688838687";"undirected"
"161730";"115994";"1.537167688258984";"undirected"
"161730";"42540";"2.05836823424946";"undirected"
"161730";"460346";"1.4559536075775548";"undirected"
"161730";"127805";"1.0000457000406457";"undirected"
"161730";"445253";"2.734129414814111";"undirected"
"161730";"39492";"1.0002584913311527";"undirected"
"161730";"114541";"1.0009829810626407";"undirected"
"715482";"131026";"2.0162963010633033";"undirected"
"715482";"149976";"2.258487189618668";"undirected"
"715482";"2786";"3.4216655479226";"undirected"
"715482";"4584";"5.95269473364087";"undirected"
"715482";"290791";"1.000385043296239";"undirected"
"715482";"462056";"1.8699873486946814";"undirected"
"715482";"477173";"1.0000066542641781";"undirected"
"715482";"45556";"3.4889795934731254";"undirected"
"715482";"201470";"1.1623888756016139";"undirected"
"715482";"601334";"1.2763006431500878";"undirected"
"715482";"13314";"1.2661426773453535";"undirected"
"715482";"175634";"1.0001085350335446";"undirected"
"715482";"39441";"14.054615205178843";"undirected"
"715482";"115994";"1.2448387010698885";"undirected"
"715482";"161047";"1.1119809209928888";"undirected"
"715482";"42540";"11.595769518452688";"undirected"
"715482";"460346";"2.289181891447844";"undirected"
"715482";"127805";"1.0001146182967948";"undirected"
"715482";"445253";"6.720977769040456";"undirected"
"715482";"39492";"1.000419725447395";"undirected"
"715482";"282203";"1.2137790860894604";"undirected"
"715482";"114541";"1.0008274609905077";"undirected"
"131026";"149976";"1.0829280055251462";"undirected"
"131026";"2786";"3.342362046865726";"undirected"
"131026";"4584";"2.3222034650717456";"undirected"
"131026";"290791";"1.0003749146498762";"undirected"
"131026";"462056";"1.0711808404719556";"undirected"
"131026";"477173";"1.0000126644998062";"undirected"
"131026";"45556";"1.59957352434457";"undirected"
"131026";"601334";"1.7004116696698053";"undirected"
"131026";"175634";"1.0001273361371774";"undirected"
"131026";"39441";"2.151410741347313";"undirected"
"131026";"115994";"1.5978541794343102";"undirected"
"131026";"161047";"1.2370740103429958";"undirected"
"131026";"42540";"1.923586177172531";"undirected"
"131026";"460346";"1.1095392380996298";"undirected"
"131026";"127805";"1.0000575305080706";"undirected"
"131026";"445253";"2.4528115912299575";"undirected"
"131026";"39492";"1.0002356280856355";"undirected"
"131026";"114541";"1.0007385702275555";"undirected"
"149976";"2786";"1.377902067881618";"undirected"
"149976";"155872";"1.0000000527356425";"undirected"
"149976";"4584";"1.7027997059410724";"undirected"
"149976";"290791";"1.000282236229984";"undirected"
"149976";"462056";"4.838911383928425";"undirected"
"149976";"45556";"1.7190686634391867";"undirected"
"149976";"201470";"1.3127840654181333";"undirected"
"149976";"601334";"1.0445148186148403";"undirected"
"149976";"13314";"1.475751614836278";"undirected"
"149976";"39441";"1.9960980531689119";"undirected"
"149976";"192292";"1.0000020926465498";"undirected"
"149976";"42540";"2.1542551206868614";"undirected"
"149976";"460346";"9.964099260521861";"undirected"
"149976";"445253";"1.7231926473736632";"undirected"
"149976";"39492";"1.0002292967418822";"undirected"
"149976";"282203";"1.429348168922243";"undirected"
"149976";"114541";"1.0009094186867091";"undirected"
"149976";"31342";"1.0000042870766825";"undirected"
"2786";"4584";"4.290534567226475";"undirected"
"2786";"290791";"1.0004801526191884";"undirected"
"2786";"462056";"1.4014863369183037";"undirected"
"2786";"477173";"1.0000094020666186";"undirected"
"2786";"45556";"2.0197709207804184";"undirected"
"2786";"601334";"1.440657465412472";"undirected"
"2786";"13314";"1.0050053750796417";"undirected"
"2786";"175634";"1.0001524330488578";"undirected"
"2786";"39441";"3.5821422690733065";"undirected"
"2786";"115994";"1.3848192867557194";"undirected"
"2786";"161047";"1.165892743998692";"undirected"
"2786";"42540";"2.8305905903016204";"undirected"
"2786";"460346";"1.4395761449735403";"undirected"
"2786";"127805";"1.0001641732222943";"undirected"
"2786";"445253";"4.936957410640311";"undirected"
"2786";"39492";"1.0004815657138584";"undirected"
"2786";"114541";"1.000898489405283";"undirected"
"155872";"45556";"1.0000369250907044";"undirected"
"155872";"13314";"1.0000745506141016";"undirected"
"155872";"192292";"1.1255127590269933";"undirected"
"155872";"42540";"1.000000117673177";"undirected"
"4584";"290791";"1.000417589243745";"undirected"
"4584";"462056";"1.783077731530761";"undirected"
"4584";"477173";"1.0000072108040736";"undirected"
"4584";"45556";"2.6875142668301386";"undirected"
"4584";"201470";"1.178393285504606";"undirected"
"4584";"601334";"1.3064919395988939";"undirected"
"4584";"13314";"1.1314088497526322";"undirected"
"4584";"175634";"1.000119724371934";"undirected"
"4584";"39441";"9.718401614816406";"undirected"
"4584";"115994";"1.2708547021251406";"undirected"
"4584";"161047";"1.1224937866044777";"undirected"
"4584";"42540";"6.378633451068244";"undirected"
"4584";"460346";"1.8112079053358818";"undirected"
"4584";"127805";"1.000125225849701";"undirected"
"4584";"445253";"25.69544186830204";"undirected"
"4584";"39492";"1.0004373971198608";"undirected"
"4584";"282203";"1.1302941595231812";"undirected"
"4584";"114541";"1.0008531492992643";"undirected"
"290791";"462056";"1.0004002900208857";"undirected"
"290791";"477173";"1.0175784459672887";"undirected"
"290791";"45556";"1.000274870138166";"undirected"
"290791";"201470";"1.0001324630797706";"undirected"
"290791";"601334";"1.0006146079330247";"undirected"
"290791";"13314";"1.0000688163266933";"undirected"
"290791";"175634";"1.0390079274573543";"undirected"
"290791";"39441";"1.0003925069370045";"undirected"
"290791";"115994";"1.0004998544466754";"undirected"
"290791";"161047";"1.0001344640374634";"undirected"
"290791";"42540";"1.0003521183316666";"undirected"
"290791";"460346";"1.0003689172168861";"undirected"
"290791";"127805";"1.1035803067177952";"undirected"
"290791";"445253";"1.0002031175961714";"undirected"
"290791";"39492";"1.7684817527922398";"undirected"
"290791";"282203";"1.0001124265883155";"undirected"
"462056";"45556";"1.4967659095556922";"undirected"
"462056";"201470";"1.429148951687792";"undirected"
"462056";"601334";"1.0237428193409779";"undirected"
"462056";"13314";"1.2820836199786823";"undirected"
"462056";"39441";"1.9007000697581522";"undirected"
"462056";"42540";"1.7395346362071533";"undirected"
"462056";"460346";"5.749932852364504";"undirected"
"462056";"445253";"1.810685064303695";"undirected"
"462056";"39492";"1.0003248513355998";"undirected"
"462056";"282203";"1.469217172382892";"undirected"
"462056";"114541";"1.0010394246225194";"undirected"
"477173";"45556";"1.0000047470394755";"undirected"
"477173";"601334";"1.0000040544928825";"undirected"
"477173";"175634";"1.0122061241514912";"undirected"
"477173";"39441";"1.0000067778574273";"undirected"
"477173";"115994";"1.0000261620395174";"undirected"
"477173";"161047";"1.0000093518075042";"undirected"
"477173";"42540";"1.0000060806633422";"undirected"
"477173";"127805";"1.0252398968907521";"undirected"
"477173";"445253";"1.0000071962945647";"undirected"
"477173";"39492";"1.0123789436273807";"undirected"
"45556";"201470";"1.1106936623264914";"undirected"
"45556";"601334";"1.1826445787315853";"undirected"
"45556";"13314";"1.8898691240170433";"undirected"
"45556";"175634";"1.0000791611249864";"undirected"
"45556";"39441";"3.283716268408169";"undirected"
"45556";"115994";"1.1632065289289277";"undirected"
"45556";"161047";"1.077401217894087";"undirected"
"45556";"192292";"1.0002991668916106";"undirected"
"45556";"42540";"3.64929598408146";"undirected"
"45556";"460346";"1.6715541827287277";"undirected"
"45556";"127805";"1.0000851786910183";"undirected"
"45556";"445253";"2.7226191283989905";"undirected"
"45556";"39492";"1.0003078870607574";"undirected"
"45556";"282203";"1.1437071366482126";"undirected"
"45556";"114541";"1.0005984037333782";"undirected"
"45556";"31342";"1.0000296724638504";"undirected"
"201470";"13314";"1.2471525242810126";"undirected"
"201470";"39441";"1.1659053814920344";"undirected"
"201470";"42540";"1.1463424704445573";"undirected"
"201470";"460346";"1.3299045797174467";"undirected"
"201470";"445253";"1.1868743813295157";"undirected"
"201470";"39492";"1.000030613070393";"undirected"
"201470";"282203";"2.0379102355947114";"undirected"
"201470";"114541";"1.0008448951569364";"undirected"
"601334";"39441";"1.282886604416673";"undirected"
"601334";"115994";"1.2625157414669683";"undirected"
"601334";"42540";"1.2466092834030247";"undirected"
"601334";"460346";"1.0761867308259367";"undirected"
"601334";"127805";"1.0000253772533612";"undirected"
"601334";"445253";"1.3227041480558308";"undirected"
"601334";"39492";"1.0004900325239705";"undirected"
"601334";"114541";"1.000919210434579";"undirected"
"13314";"39441";"1.2112761327889972";"undirected"
"13314";"192292";"1.0005481254953896";"undirected"
"13314";"42540";"1.2796250717173352";"undirected"
"13314";"460346";"1.377725569696765";"undirected"
"13314";"445253";"1.129815819399303";"undirected"
"13314";"39492";"1.0001106576253542";"undirected"
"13314";"282203";"1.3330494795249077";"undirected"
"13314";"114541";"1.0002895217065375";"undirected"
"13314";"31342";"1.0000208098268535";"undirected"
"175634";"39441";"1.0000995070643974";"undirected"
"175634";"115994";"1.000074321274785";"undirected"
"175634";"161047";"1.0004662831014783";"undirected"
"175634";"42540";"1.0000950632317678";"undirected"
"175634";"127805";"1.3954544944970604";"undirected"
"175634";"445253";"1.0001024065993362";"undirected"
"175634";"39492";"1.1140956653392249";"undirected"
"39441";"115994";"1.2505186184428772";"undirected"
"39441";"161047";"1.1142985149744877";"undirected"
"39441";"42540";"9.72024816302246";"undirected"
"39441";"460346";"2.167079306339606";"undirected"
"39441";"127805";"1.0001007967536732";"undirected"
"39441";"445253";"10.350117936659247";"undirected"
"39441";"39492";"1.0003987963865553";"undirected"
"39441";"282203";"1.2186240588561377";"undirected"
"39441";"114541";"1.000837023496662";"undirected"
"115994";"42540";"1.2190985380395403";"undirected"
"115994";"127805";"1.000281976937566";"undirected"
"115994";"445253";"1.2847830851330548";"undirected"
"115994";"39492";"1.0005143700234616";"undirected"
"115994";"114541";"1.0006981336716767";"undirected"
"161047";"42540";"1.1013498443306122";"undirected"
"161047";"127805";"1.0001482209325299";"undirected"
"161047";"445253";"1.1280882168138366";"undirected"
"161047";"39492";"1.000128525735984";"undirected"
"161047";"114541";"1.0004164067576202";"undirected"
"192292";"42540";"1.000002613790884";"undirected"
"192292";"31342";"1.023227838158681";"undirected"
"42540";"460346";"2.060257477518967";"undirected"
"42540";"127805";"1.00009873795665";"undirected"
"42540";"445253";"5.275630645691331";"undirected"
"42540";"39492";"1.0003784051879754";"undirected"
"42540";"282203";"1.1918241188232108";"undirected"
"42540";"114541";"1.0007711546255986";"undirected"
"42540";"31342";"1.0000032622079849";"undirected"
"460346";"445253";"1.8387215925358429";"undirected"
"460346";"39492";"1.000295730777928";"undirected"
"460346";"282203";"1.455026033928201";"undirected"
"460346";"114541";"1.0009661387974986";"undirected"
"127805";"445253";"1.0000626518667766";"undirected"
"127805";"39492";"1.3588458088812152";"undirected"
"445253";"39492";"1.0001049465100655";"undirected"
"445253";"282203";"1.1279493811674004";"undirected"
"445253";"114541";"1.000877880196847";"undirected"
"39492";"282203";"1.0002184117731634";"undirected"
"282203";"114541";"1.0006810986855066";"undirected"
